sym	gene_id_x	ln_baseMeanA_sum	ln_baseMeanB_sum	ln_expr_Vec_Tam_5_counts_sum	ln_expr_N1ICD_Tam_6_counts_sum	ln_expr_Vec_Tam_11_counts_sum	ln_expr_Control_A3_sum	ln_expr_DDIS_C3_sum	ln_expr_Vec_Tam_4_counts_sum	ln_expr_Vec_2_counts_sum	ln_expr_N1ICD_Tam_1_counts_sum	ln_expr_RIS_A2_sum	ln_expr_DDIS_A2_sum	ln_expr_N1ICD_12_counts_sum	ln_expr_N1ICD_7_counts_sum	ln_expr_Control_C2_sum	ln_expr_N1ICD_2_counts_sum	ln_expr_N1ICD_Tam_10_counts_sum	ln_expr_Control_B1_sum	ln_expr_Vec_Tam_1_counts_sum	ln_expr_N1ICD_4_counts_sum	ln_expr_RIS_C2_sum	ln_expr_Control_A2_sum	ln_expr_N1ICD_Tam_11_counts_sum	ln_expr_Vec_10_counts_sum	ln_expr_DDIS_A1_sum	ln_expr_Vec_6_counts_sum	ln_expr_DDIS_C1_sum	ln_expr_RIS_A3_sum	ln_expr_N1ICD_Tam_3_counts_sum	ln_expr_Vec_12_counts_sum	ln_expr_RIS_B2_sum	ln_expr_RIS_B1_sum	ln_expr_Vec_8_counts_sum	ln_expr_Vec_Tam_3_counts_sum	ln_expr_RIS_C1_sum	ln_expr_Control_C1_sum	ln_expr_N1ICD_Tam_9_counts_sum	ln_expr_DDIS_A3_sum	ln_expr_Control_C3_sum	ln_expr_Control_A1_sum	ln_expr_Vec_9_counts_sum	ln_expr_RIS_C3_sum	ln_expr_DDIS_C2_sum	ln_expr_RIS_A1_sum	ln_expr_N1ICD_8_counts_sum	ln_expr_DDIS_B2_sum	ln_expr_N1ICD_5_counts_sum	ln_expr_Control_B2_sum	ln_expr_DDIS_B1_sum	ln_expr_Vec_Tam_7_counts_sum	ln_C12.rna_sum	ln_C3.rna_sum	ln_Q.rna_sum	ln_preS.rna_sum	ln_S.rna_sum	ln_Tr.rna_sum	ln_C12.rp_sum	ln_C3.rp_sum	ln_Q.rp_sum	ln_preS.rp_sum	ln_S.rp_sum	ln_Tr.rp_sum	ln_BJ_Y1_sum	ln_BJ_Y2_sum	ln_BJ_Y3_sum	ln_BJ_OLD_1_sum	ln_BJ_OLD_2_sum	ln_BJ_OLD_3_sum	ln_IMR90_Y1_sum	ln_IMR90_Y2_sum	ln_IMR90_Y3_sum	ln_IMR90_O1_sum	ln_IMR90_O2_sum	ln_IMR90_O3_sum	ln_WI_38_Y1_sum	ln_WI_38_Y2_sum	ln_WI_38_Y3_sum	ln_WI_38_O1_sum	ln_WI_38_O2_sum	ln_WI_38_O3_sum	ln_HFF_PD16_1_sum	ln_HFF_PD16_2_sum	ln_HFF_PD16_3_sum	ln_HFF_PD74_1_sum	ln_HFF_PD74_2_sum	ln_HFF_PD74_3_sum	ln_MRC_5_PD32_1_sum	ln_MRC_5_PD32_2_sum	ln_MRC_5_PD32_3_sum	ln_MRC_5_PD72_1_sum	ln_MRC_5_PD72_2_sum	ln_MRC_5_PD72_3_sum	ln_HFF_PD26_1 _sum	ln_HFF_PD26_2 _sum	ln_HFF_PD26_3 _sum	ln_HFF_PD46_1 _sum	ln_HFF_PD46_2 _sum	ln_HFF_PD46_3 _sum	ln_HFF_PD64_1_sum	ln_HFF_PD64_2_sum	ln_HFF_PD64_3_sum	ln_MRC_5_PD42_1 _sum	ln_MRC_5_PD42_2 _sum	ln_MRC_5_PD42_3 _sum	ln_MRC_5_PD52_1 _sum	ln_MRC_5_PD52_2 _sum	ln_MRC_5_PD52_3 _sum	ln_MRC_5_PD62_1_sum	ln_MRC_5_PD62_2_sum	ln_MRC_5_PD62_3_sum
RDX	ENSG00000137710	7.34537953758	7.38422040338	3.76353834399	4.00290181419	3.82821417281	4.04480225235	3.7379607758	3.78227118598	4.17252815508	4.20488634479	3.28655426185	3.7221141864	4.14572596658	4.07928103768	3.70279962711	4.25891606439	3.972208927	3.90174078255	3.67943217921	4.10783769458	3.6682684999	3.96983606496	4.02043691393	4.1534710536	3.04607965207	4.23771767366	3.49090995988	3.48682740482	4.14856201073	4.18120199016	3.52316303146	3.48013913376	4.18141440559	3.85893194713	3.40097549559	3.95801487357	4.02501646048	3.49375019962	4.04699492845	3.84976519668	4.00718308403	2.58447334754	3.81077531078	3.42554741947	4.14145680627	3.82365246732	4.0846238875	4.08278235201	3.76905518627	3.74268725346	3.57822718401	3.3857452771	3.25037449193	3.39148368947	3.03974915897	3.02042488614	4.84662505707	4.67338942497	4.29333202366	4.33296768438	4.5374265339	4.62143715845	2.93916192207	2.95073490762	2.99021709287	2.74855214441	2.78501124224	2.79300390698	3.11573506595	3.02868337369	3.10548313751	3.12895111734	2.82908719615	2.87186828633	3.1616703511	3.14673514709	3.17094529111	2.71204222237	2.846071499	2.76757618042	2.778197961	2.72850620967	2.70938264634	2.65675690671	2.60564826748	2.62176583251	2.93916192207	2.9745086371	2.95751106073	2.93385686984	2.9322598506	2.97552956624	2.64810706694	2.66181543741	2.67190737689	2.69242403468	2.66352270106	2.21970534886	2.7181255413	2.71207605845	2.70979476979	2.94055505015	3.02165593785	2.94315798958	2.97649262276	3.06187982482	2.97225009515	2.86936981631	2.60275888305	2.91646680342
C11orf1	ENSG00000137720	4.09224233788	4.14103736806	1.78859999606	0.862055886759	1.45870207369	1.45701666626	1.52797672542	1.59590768593	1.36215695434	1.19415140928	1.47292428111	1.40777826347	0.986822472527	0.855725091293	1.43009508766	1.17362076985	0.761903869083	0.881099141228	1.85601419211	1.10915966139	1.68752869469	1.13551972893	0.810633990096	1.47800411039	1.69035289364	1.35914632862	1.13226299063	1.41821822172	1.08354300263	1.57556364907	1.26920067381	1.5950695344	1.45479237464	1.60284828892	1.16328998244	0.995562590258	0.838984154289	1.39243814643	0.646617306065	1.20638166521	1.27730281713	1.08495869632	1.54251851773	0.989122749174	1.18111474207	1.69945843482	0.998775692198	1.16086833503	1.54941676679	1.65432396348	0.989541193614	1.24126858907	1.41342302851	1.30833281965	1.20597080699	1.32972400963	1.41585316336	2.18492704953	1.6134299337	1.54115907168	1.82776990675	0.593326845278	0.165514438478	-0.0100503358535	0.0487901641694	0.350656871613	0.559615787935	0.476234178996	0.15700374881	0.246860077932	0.23901690047	0.285178942234	0.587786664902	0.506817602368	0.113328685307	0.104360015324	-0.198450938724	0.56531380905	0.506817602368	0.667829372576	0.37843643572	0.37843643572	0.476234178996	0.774727167552	0.779324876801	0.783901543828	0.30010459245	0.113328685307	0.262364264467	0.285178942234	0.198850858745	0.30010459245	0.421351939457	0.394831952617	0.414115557518	0.245995723235	0.125173520841	0.976188407176	0.399139190281	0.2733431918	0.343816815478	0.19478117487	0.0118326601395	0.031852980252	0.0833945019759	-0.0494546394342	-0.0306003679628	0.322252371866	0.550107836567	0.423406869773
SQRDL	ENSG00000137767	4.18173722309	4.07599204746	4.43954128296	2.48076964166	4.53042774735	2.43425525114	3.33248839227	4.41806483978	2.95333314451	2.46707546092	3.82378737437	3.3778899052	1.91016929013	1.97811790863	2.60127806916	1.69087728395	2.43910091735	2.04655144802	4.47700494045	1.98399568756	3.70410295831	2.20336035893	2.56216865801	3.45378148966	3.62367592719	3.11811597502	3.40522783556	3.65549030018	2.52113065814	3.35402463873	3.78153636077	3.72424227694	3.29761633149	4.54936019825	3.70163815515	2.18308199108	2.53261724041	3.32130682964	2.23651062243	2.29625129084	3.23482675609	3.88929611688	3.46946227252	3.85408479154	1.59909718656	3.34064504557	1.59541723555	2.32969560284	3.33036531991	4.41092087371	2.33988087774	2.5313130226	3.03158192645	3.12192429879	3.59813384081	4.300409772	2.38047163165	2.87016905058	3.19088778833	3.07500545445	3.96688990687	4.69911579883	1.53901544814	1.35066718348	1.3812818193	1.96850998097	1.87333945622	1.94591014906	1.60943791243	1.74221902367	1.7783364489	1.75613229158	1.68268837417	2.12704052048	1.41827740697	1.26412672715	1.35583515364	2.8355635214	2.92154737536	3.03158192645	2.00148000021	2.12942147398	2.14593128295	2.1494339135	2.2417729536	2.20055236743	2.15176220326	2.17247640765	2.26902830947	2.37490575457	2.31352503303	2.23857976302	2.33648241779	2.45053020175	2.33650670027	2.07841597634	2.146424336	3.14013092454	2.02843475888	2.05853742925	2.13610417518	2.14733464129	2.16922557246	2.18339519055	1.55263574424	1.5501666414	1.53467487171	1.92414896658	2.15319988895	1.7894174333
CTDSPL2	ENSG00000137770	6.42628868297	6.20144733466	1.63099780735	1.67473955054	1.7229017899	1.77586607149	1.34577029848	1.5857317448	2.20106809596	1.92039253675	0.871203624839	1.37394930444	1.89557718751	1.88770696946	1.35227213673	2.01692531959	1.5595496555	1.73554252604	1.61716151523	1.85748038125	1.33207400715	1.51940160442	1.71727006022	2.14960917591	0.542088531005	2.16202316445	1.20598993782	1.21668561646	1.87157333035	2.21602385197	1.11383971282	1.3057649719	2.26206287444	1.69134655343	1.282040611	1.48935344498	1.6943709354	1.23630259206	1.84972820059	1.59856234352	2.02953539489	0.215596718486	1.39370269464	1.0471013394	1.85739967148	1.54958216625	1.87413046294	1.73804079869	1.54602641064	1.59919242375	2.1138429684	1.75093747471	1.74046617484	1.66203036255	0.277631736598	1.50407739678	2.6511270537	2.60343015197	1.80664808172	1.51292701205	0.774727167552	2.32238772029	1.42551507427	1.363537374	1.39128190263	0.951657875711	0.912282710477	0.916290731874	1.43983512805	1.3812818193	1.43031124654	1.48160454092	0.996948634892	0.722705982801	1.28370777234	1.32707500146	1.34025042262	0.604315966853	0.698134722071	0.641853886172	1.19392246847	1.15373158789	1.21787570949	0.756121979721	0.657520002917	0.620576487725	1.04380405217	1.09861228867	1.07840958135	0.698134722071	0.698134722071	0.737164065977	0.910493113315	0.941918762824	0.901360220037	0.955643935866	0.978644338699	0.683781819653	0.994158233162	0.897844877529	1.00993178054	0.98579307745	1.11421694425	1.04240771014	1.08712714012	1.08509443884	1.08683457151	0.879891112555	0.69912062049	0.95302145758
THBS1	ENSG00000137801	8.63340184663	9.21304768136	5.70020113802	6.15522098018	5.67923577629	6.99219485737	6.43909026424	5.63724703676	6.7474801829	6.00827745676	6.00347686771	6.61957396176	6.95949582056	6.98669549631	7.06823679016	6.94030144408	6.31194889408	6.96376988478	5.81549545841	7.06857614018	6.22017315648	7.00239507561	6.35317975193	6.667579515	6.54738885183	6.76055280007	6.56995977596	5.92106202699	6.132783132	6.56886736561	6.15547194647	6.14250378531	6.67118845316	5.57075832956	6.2378994436	6.91840043384	6.17265101567	6.4180162891	6.90518684851	6.93754627093	6.79209633905	5.7199225267	6.4078123327	6.18868602127	7.00710177661	6.44278083249	7.11106854211	7.00266399732	6.57387650806	5.63133958	6.02878441634	6.69122729646	5.71521685228	5.06379684221	4.51928544683	6.03892048826	7.53314810649	8.0575960266	7.39762893521	6.78742775887	6.36057682575	7.37716498189	6.79517990986	6.83276229994	6.81294997171	6.87840885419	6.86764136705	6.87094605585	5.97240914057	5.90118419648	5.87155425044	5.88849007148	5.27058639281	6.05640923575	5.82126917011	5.86004520824	5.82617708287	5.58563687328	5.57795466642	5.55171850502	6.41504785813	6.44605309718	6.48859684374	7.2979646072	7.35675230645	7.35948673419	5.46801794615	5.51576472532	5.40735112757	5.90036299858	5.82762121156	5.802239214	6.42517972458	6.48482741946	6.43689606062	7.14052044733	7.15839069245	6.6262633447	7.14222359519	7.08122332385	7.10018142783	5.49596041011	5.46260770485	5.50638694302	5.28913782922	5.29627176623	5.37023617716	4.82764476959	4.38803331365	4.66248182853
KIF23	ENSG00000137807	4.26305108914	3.46551706575	1.30061920329	1.74465709072	1.22165770882	2.88301966443	1.5770704647	1.19104008475	3.28671548368	1.82412502725	0.710455493047	1.26208367718	1.72938710426	1.64206959385	2.69809383668	1.68812920841	2.0052775708	2.72458268425	1.24576558135	1.53144911271	0.829994794831	2.79413182792	1.96724810886	3.25476376421	0.724759421158	3.19886433437	0.937778240173	0.356232903558	1.69881819325	3.28616705315	0.948057410023	0.745416851448	3.19121213263	1.21261896133	0.585462040962	2.62182484591	1.88565682621	1.5344256326	2.96619339505	2.778338576	3.22356799088	0.271434737463	1.22976984678	0.339522981968	1.7841371875	1.25952437554	1.59443038829	2.86717329836	1.07348049364	1.28274984606	4.06302587896	3.74218322614	3.08053287525	3.50585765221	1.19088756478	3.58740028516	4.24949474238	3.95795193732	3.18013499655	3.04261585945	1.75613229158	3.80843868917	2.99172425216	3.00320428839	2.99773027622	2.12823170585	2.19388567607	2.23108909129	2.85474458025	2.71734024801	2.75429745227	2.81839825827	0.231111720963	0.65232518604	3.02431973041	3.01209762764	3.02674632708	1.0952733874	1.1755733298	1.14103300455	2.68716699019	2.68444033546	2.62539296742	0.604315966853	0.683096844706	0.65232518604	2.16217293928	2.18267479632	2.16217293928	1.02604159583	1.23837423104	1.29472716759	1.34990160993	1.3028128923	1.50866142693	1.13834609389	1.13464779469	0.752785770053	0.875905034662	1.03454751201	1.0335188527	2.26304254224	2.4111645184	2.29083375297	2.51014459658	2.27450047919	2.35051316376	0.871218374429	1.14264661636	1.43060125831
ITGA11	ENSG00000137809	7.72468686865	7.77500471114	4.04015763277	4.50677693601	3.94635710664	3.85312687151	3.74420779244	4.08340378942	4.24181277888	4.53086160804	4.14444646621	3.7622681818	5.71440185219	5.62042924835	3.73019447219	5.62955568303	4.68670369073	3.79866664193	4.07501309996	5.61624772367	4.176729323	3.84204850603	4.65553044776	4.12157892535	3.90415095913	4.19846196995	3.89240401167	4.22124271522	4.56076601243	4.09787787392	4.23560171229	4.28729996597	4.15130166326	4.07150470228	4.28976714304	3.66628954669	4.66994705284	3.89162733263	3.69342398213	3.80656404602	4.23020188356	4.27331750889	3.64581204683	4.21153550932	5.75606899521	3.53632115841	5.71219397845	3.77007528084	3.74143083834	3.96669964219	0.916290731874	1.8594181177	1.80828877118	0.553885113226	0.854415328156	3.55877076877	0.246860077932	2.06305806243	1.95727390771	0.722705982801	1.2267122913	3.57906458811	2.8088001042	2.83615020373	2.74983173512	3.42067315816	3.43977686363	3.43398720449	3.48798651173	3.58379667766	3.54008938053	3.50134433027	5.10278898227	4.89117585406	1.93441576963	1.83098018238	1.85785927093	3.56444937574	3.52311998562	3.60004824041	0.438254930931	0.307484699748	0.292669613963	2.1138429684	2.31253542385	2.28543893416	3.77161085171	3.84374416467	3.66765581766	4.45061942614	4.5225491573	4.4407671297	1.10431082048	1.0734894562	1.06793230733	1.32029659634	1.28216043428	-0.174595765326	1.27796418483	1.09947631429	1.06225410435	3.94514891951	3.91114890812	3.84796710253	3.81178118023	3.9773485283	4.02487567049	4.37464413748	3.72280316409	4.23315400575
RPLP1	ENSG00000137818	4.95526049973	4.91356522625	7.02993798782	6.70106250154	6.94554879495	7.15619424484	7.08745956367	6.80260877941	6.56385664812	6.61293807188	7.18066299199	7.04046610078	6.23638339404	6.29676227652	7.2724506674	6.00379017808	6.6130472026	7.17334044181	6.87628694684	6.31719676042	7.0824263094	7.14299866716	6.55196600843	6.68126028172	7.21403083125	6.59937011414	7.04207231082	7.26077438314	6.68125112105	6.6466904483	7.1167652275	7.1113877772	6.65421364951	6.75563246248	7.09695009121	7.13446987092	6.66280626474	7.13402376269	7.2854222967	7.21118452837	6.82017407805	7.54990222406	7.0248096379	7.17380814353	6.24421536661	7.05293010083	6.08484879789	7.21209415779	6.94192528512	6.90992166639	6.8992794605	6.71070579678	6.96417341889	6.99215157295	6.86389743092	6.73716859841	6.98975913926	7.29116562564	6.414638589	7.25810224342	6.67424568542	7.38966277523	5.22987791333	5.17059762495	5.20483052345	5.29771718648	5.3109373979	5.22186819438	5.2758161012	5.3514315022	5.38210689228	5.34008291578	5.08028572712	4.85007522908	5.35327892462	5.27673615851	5.30618632493	4.87809388746	4.90401472565	4.95667177115	5.47742543227	5.43738341467	5.49273217103	5.03987041936	5.06132840841	5.09006242773	5.40685782084	5.41503316624	5.51512086212	5.05152128657	4.99056863195	5.02170710806	5.54067130394	5.50105092784	5.53294093478	5.53921317596	5.52073660201	6.50997705335	5.46724065059	5.42216354371	5.51352239783	5.35989087403	5.37430393628	5.42101573503	5.45610523649	5.36555190688	5.35087860982	5.41471524287	5.97820327383	5.45346466245
TUBGCP4	ENSG00000137822	5.74021180382	5.60862866381	0.875036211669	1.29222684907	0.905619539377	1.04177123629	1.09819491293	0.892258942933	0.898923349165	1.27983560012	0.870080237237	0.863344981754	0.54160737286	0.623740626353	1.40706953904	0.699086174623	1.30419212952	1.18634906203	1.11527998928	0.737827418507	0.764741716147	1.17930284998	1.20631877634	0.964987024905	0.933358169944	0.769945061152	0.871705153243	0.733544159598	1.27901866739	0.970676703573	0.714442816611	0.788477869559	0.845850750905	1.01351796421	0.927592182372	1.20084371168	1.35110153709	0.747921406163	1.14238555086	1.20035369296	0.948762719764	0.898508831093	1.0827753175	0.956046864703	0.641532894973	1.0667614278	0.59660234379	1.00464747177	1.12217532946	0.829506643446	2.46129678415	2.00283043931	2.11986345618	2.4159137783	1.82776990675	2.05668455456	2.31451366386	1.89009536995	2.24389609665	2.13416644137	2.10046890887	2.10657020907	1.11185751542	1.06125650212	0.96698384619	0.900161349944	0.900161349944	1.00063188031	1.1505720276	1.18172719538	1.16315080981	1.21194097398	1.21194097398	1.11514159062	1.06815308118	1.10856261952	1.11185751542	1.18478998491	1.05431202977	1.18172719538	1.28370777234	1.28370777234	1.28370777234	1.20297230399	1.16315080981	1.19996478293	1.2527629685	1.24126858907	1.20896034584	0.978326122794	0.96698384619	0.943905898907	1.04379998174	1.14665029003	1.06929855134	1.04164668412	1.08860679625	0.553160416789	1.0659140937	1.07858603721	1.02906946706	1.08070452181	1.10755206122	1.07803288558	1.06542051297	1.11556784599	1.15073716649	1.01458219378	0.622021772368	1.05761367994
UACA	ENSG00000137831	3.82321020466	3.55032904151	3.62703084927	4.49156032574	3.75077011462	4.38223795214	4.21409450158	3.70663256289	4.18370967998	4.67422954984	3.33029039375	3.79789379348	5.46740147595	5.37871836222	3.50672288135	5.53116320795	4.40874062066	4.28925303369	3.59648092285	5.41419065671	4.13171144596	3.74618156681	4.48560080315	4.07675629983	2.74044701207	4.2644883196	4.14390557382	4.17912395822	4.65658949107	4.10421670216	3.89575183236	3.89928871007	4.06307842637	3.76964771994	3.73550059432	4.31475441444	4.48113825048	4.2268304782	4.2416902099	3.49301121551	3.91424287717	2.84990211965	4.11529522077	3.54836744599	5.36105334388	4.03371463535	5.36636044526	4.16512347441	4.09148481321	3.66169519101	3.98434366701	4.81218435537	4.08176578002	3.88711536972	4.76396719774	4.20618404398	4.51250650112	5.4266226267	4.31294447349	4.2823444114	5.76600581784	5.35851836924	3.14759462286	3.17847041023	3.1625170912	3.44073855628	3.52370995614	3.5397992311	3.37929254627	3.24688002128	3.28690823526	3.27108869632	4.04480411666	4.55240212045	3.77022899981	3.76236223087	3.81815178982	4.08949951056	4.16805960004	4.13308439054	3.99212724967	4.0219530648	3.99434004792	2.73046379594	2.72392355026	2.74212951476	3.52252966683	3.52311998562	3.52400481092	4.58873587952	4.60926180389	4.60786654754	3.56510202144	3.57069208638	3.58672262201	2.78131757162	2.74451000967	2.38592046926	2.56412825122	2.63527767715	2.60565797423	3.50720783187	3.60827789925	3.485281475	3.59086178642	3.53385000391	3.61986417711	3.51628411593	3.22665602288	3.68302396012
SEMA6D	ENSG00000137872	1.57859631846	-0.750855244875	3.0030340069	0.165695716202	3.03512213187	2.10277963851	3.17734353	3.02418503339	3.28075656181	0.177319343452	1.89611957306	2.76644110724	1.47721450855	1.36333772506	1.80892693156	1.65591559564	0.1404450067	2.11695027537	3.01150223562	1.57165185988	2.0989974679	2.1244355472	0.341851967921	3.23461322986	2.41537840402	3.25976154224	2.99472845968	2.21850046945	0.0698249914797	3.26446517008	2.1400186064	2.12816125347	3.31075443797	3.12523140912	1.92921007998	1.85217372047	0.15536300951	3.1083001413	2.01289155887	1.87627510489	3.02160305648	1.61538600786	2.92399603927	1.93901446417	1.44756531902	2.77672038552	1.5463210363	2.08951059345	2.89129629696	3.04285493937	0.482426149244	0.215111379617	1.3480731483	0.802001585472	1.19088756478	2.06051353179	0.0769610411361	0.488580014819	1.18172719538	0.756121979721	1.52388002407	1.66770682056	-0.941608539858	-0.82098055207	-0.82098055207	0.0769610411361	0.270027137213	0.23901690047	0.760805829034	0.732367893713	0.712949807856	0.604315966853	1.50629715351	1.89761985993	0.69314718056	0.657520002917	0.688134638736	0.779324876801	0.708035793054	0.620576487725	0.845868267578	0.683096844706	0.79299251553	1.56861591791	1.51292701205	1.57691472073	0.131028262406	0.223143551314	0.15700374881	1.94733770105	2.0541237337	2.08193842188	0.577621997036	0.636671731446	0.585336668332	0.926707606156	1.03669668095	0.470785555337	1.16878368036	1.18119413001	1.25564041952	0.275492242694	0.337169611256	0.184991382136	0.824237766024	0.646599844171	0.870173399266	1.2488267856	0.783921797505	1.10806561947
BCAR3	ENSG00000137936	6.76629925501	7.11172386062	2.70755586704	2.89402547092	2.62303411322	2.87260675953	2.95402697966	2.72917481682	3.01944797012	2.83088697991	2.56630458467	3.15523982122	2.55606261019	2.56852160609	2.87394238013	2.60326904081	2.98842417856	2.98875058503	2.68302027342	2.56799973845	2.61076786001	3.05457542886	2.88208238523	2.76944828087	3.08872777495	2.96465231548	2.87110264397	2.50495888451	2.85328960518	2.87308455683	2.52078024573	2.51029416487	2.87173338292	2.67475790808	2.64443581701	2.87928586128	2.88835438219	3.10786970887	3.06917680857	2.99535713097	2.89408325169	2.51594181888	2.89416489805	2.65671764009	2.55923160785	2.93568003278	2.59576610774	2.96454889838	3.00378256345	2.64549959365	4.75668883363	3.7639869266	4.69793166607	4.7805510451	3.8024313288	4.3093215242	4.68472046475	3.60956564739	4.71177992105	4.53774750967	3.57766852478	4.12777933831	2.56263899833	2.59076704049	2.57794151576	2.52172062291	2.60490944218	2.58926666511	1.9315214116	1.95586047991	1.91250108692	1.90508815454	1.74046617484	2.32336763218	2.59001713419	2.66722820658	2.65464942438	1.71918877639	1.75267208052	1.83418018511	2.42214432805	2.46640317822	2.37304355664	2.09679018001	2.11021320035	2.05540496385	1.95586047991	1.95160817017	2.00955541422	2.40243042796	2.40514168132	2.35422832615	1.96429664316	1.90978435623	2.05996679561	1.80730680708	1.80731473647	1.74940774189	1.60809920897	1.65096191694	1.63989259015	2.33680898125	2.31263846111	2.22859868884	2.32581075795	2.19420904909	2.25847026408	1.77440414881	1.83691751508	1.81001625592
TTLL7	ENSG00000137941	5.3406688362	5.83237591254	1.50168040935	1.57403056046	1.59250755156	1.71840579657	1.9076450462	1.6476289709	2.37853114477	1.99893183555	0.831665455946	1.73799830883	2.57094257698	2.49983076137	1.11612007307	2.63763564376	1.68518763645	1.87337578008	1.60531586883	2.53969123118	1.32630079524	1.46155664014	1.83892106647	2.27150883475	1.19097465572	2.47091394547	1.9648179046	1.00399779213	1.86898966566	2.39007974246	1.19676657567	1.3505835461	2.33459103007	1.65473664431	1.11323516852	1.72723811526	1.87638122842	1.73808762036	1.66845274716	1.14201021449	2.14596550001	0.205433158273	2.0617098608	0.931577263527	2.47031632045	2.15609428079	2.33280162477	1.83762810244	2.0256458379	1.66686364872	0.862889955147	0.837247524534	1.3837912309	1.02961941718	1.22377543162	0.553885113226	0.322083499169	1.28370777234	1.45161382724	1.27536280041	1.41342302851	0.698134722071	1.07158361628	1.05431202977	1.06125650212	1.24126858907	1.28093384546	1.30833281965	1.62727783056	1.5933085305	1.6582280766	1.65632149833	1.95018670582	1.48613969609	1.84687876845	1.8405496334	1.86408013081	1.85473426839	1.94591014906	1.81482474216	0.524728528935	0.598836501089	0.438254930931	0.683096844706	0.524728528935	0.524728528935	1.5644405465	1.51951320491	1.52169899813	1.29198368165	1.29746314741	1.41585316336	0.687336315639	0.640210300963	0.637622233768	-0.0127608970166	0.0825183852687	-0.547721171945	0.197420203879	0.232608333813	0.152312423268	1.33647905634	1.38384258221	1.40425322158	1.20550275316	1.28548281348	1.30737396848	1.44540551493	1.0887515813	1.5658627648
RABGGTB	ENSG00000137955	5.87726842865	6.02261302844	3.58787570956	4.01426886589	3.59433995832	3.27208888657	3.11999916347	3.56289808633	3.59845150242	4.29165672571	2.24903122182	2.68472787981	3.71466249363	3.7677470895	2.56358094981	3.71261182939	3.85790993486	3.36833581677	3.51167985543	3.60533694186	2.73086345985	3.03177240592	3.88012893032	3.58868285791	1.9414495756	3.6908857536	3.05733610615	2.87078457778	4.16785302864	3.70394197369	2.49680694764	2.70263845301	3.64263883625	3.7072623331	2.51299895306	3.437326449	3.9815203999	3.02982918951	3.11691747207	2.75024665027	3.38032748978	1.88462133003	3.16538146024	2.55360702144	3.64674563889	3.09233957731	3.49136977517	3.2562425205	3.04430774726	3.60268927124	3.70278235928	3.24220165017	3.31382230218	3.74123468445	3.35200713747	3.48920825898	4.70438183606	4.13356527538	3.84908320565	4.76762911369	4.22068348427	4.33467293829	2.57108434603	2.56878813377	2.58399755243	2.38324299601	2.42036812865	2.40604380136	2.67138621673	2.66374994221	2.71204222237	2.70337261155	2.42568729013	2.11866225483	2.91885122922	2.89535929941	2.93119375242	2.65815943149	2.73241755755	2.6419103986	2.93863268151	2.87016905058	2.91289399524	1.94591014906	1.89911798755	1.92570744174	2.74919214443	2.72850620967	2.81421039693	2.38047163165	2.38692624143	2.39333945626	2.41164778742	2.4054514808	2.43367556311	2.32843771447	2.28887123341	2.6654878152	2.21997494651	2.2136288494	2.23832466012	2.6168494953	2.61530998378	2.63623763229	2.70748725468	2.60941279976	2.61092494905	2.35140350343	2.54418836168	2.50098263015
