sym	gene_id_x	ln_expr_Vec_Tam_5_counts	ln_expr_N1ICD_Tam_6_counts	ln_expr_Vec_Tam_11_counts	ln_expr_Control_A3	ln_expr_DDIS_C3	ln_expr_Vec_Tam_4_counts	ln_expr_Vec_2_counts	ln_expr_N1ICD_Tam_1_counts	ln_expr_RIS_A2	ln_expr_DDIS_A2	ln_expr_N1ICD_12_counts	ln_expr_N1ICD_7_counts	ln_expr_Control_C2	ln_expr_N1ICD_2_counts	ln_expr_N1ICD_Tam_10_counts	ln_expr_Control_B1	ln_expr_Vec_Tam_1_counts	ln_expr_N1ICD_4_counts	ln_expr_RIS_C2	ln_expr_Control_A2	ln_expr_N1ICD_Tam_11_counts	ln_expr_Vec_10_counts	ln_expr_DDIS_A1	ln_expr_Vec_6_counts	ln_expr_DDIS_C1	ln_expr_RIS_A3	ln_expr_N1ICD_Tam_3_counts	ln_expr_Vec_12_counts	ln_expr_RIS_B2	ln_expr_RIS_B1	ln_expr_Vec_8_counts	ln_expr_Vec_Tam_3_counts	ln_expr_RIS_C1	ln_expr_Control_C1	ln_expr_N1ICD_Tam_9_counts	ln_expr_DDIS_A3	ln_expr_Control_C3	ln_expr_Control_A1	ln_expr_Vec_9_counts	ln_expr_RIS_C3	ln_expr_DDIS_C2	ln_expr_RIS_A1	ln_expr_N1ICD_8_counts	ln_expr_DDIS_B2	ln_expr_N1ICD_5_counts	ln_expr_Control_B2	ln_expr_DDIS_B1	ln_expr_Vec_Tam_7_counts	ln_C12.rna	ln_C3.rna	ln_Q.rna	ln_preS.rna	ln_S.rna	ln_Tr.rna	ln_C12.rp	ln_C3.rp	ln_Q.rp	ln_preS.rp	ln_S.rp	ln_Tr.rp	ln_BJ_Y1	ln_BJ_Y2	ln_BJ_Y3	ln_BJ_OLD_1	ln_BJ_OLD_2	ln_BJ_OLD_3	ln_IMR90_Y1	ln_IMR90_Y2	ln_IMR90_Y3	ln_IMR90_O1	ln_IMR90_O2	ln_IMR90_O3	ln_WI_38_Y1	ln_WI_38_Y2	ln_WI_38_Y3	ln_WI_38_O1	ln_WI_38_O2	ln_WI_38_O3	ln_HFF_PD16_1	ln_HFF_PD16_2	ln_HFF_PD16_3	ln_HFF_PD74_1	ln_HFF_PD74_2	ln_HFF_PD74_3	ln_MRC_5_PD32_1	ln_MRC_5_PD32_2	ln_MRC_5_PD32_3	ln_MRC_5_PD72_1	ln_MRC_5_PD72_2	ln_MRC_5_PD72_3	ln_HFF_PD26_1 	ln_HFF_PD26_2 	ln_HFF_PD26_3 	ln_HFF_PD46_1 	ln_HFF_PD46_2 	ln_HFF_PD46_3 	ln_HFF_PD64_1	ln_HFF_PD64_2	ln_HFF_PD64_3	ln_MRC_5_PD42_1 	ln_MRC_5_PD42_2 	ln_MRC_5_PD42_3 	ln_MRC_5_PD52_1 	ln_MRC_5_PD52_2 	ln_MRC_5_PD52_3 	ln_MRC_5_PD62_1	ln_MRC_5_PD62_2	ln_MRC_5_PD62_3	ln_baseMeanA_sum	ln_baseMeanB_sum
MAGED4	ENSG00000154545	0.0	-3.00341225922	-2.56091675212	-0.511331494832	-0.578521774153	-2.57103585464	-3.32651150045	-3.21493218329	-1.85354736414	-1.41314481511	-3.0086988017	-3.16389373452	-0.420470037778	-2.46870382482	-3.61438990066	-0.430469483478	-2.13134377148	-2.00600289019	-1.26164871942	-0.445712462728	-2.17936541853	-2.72921332932	-0.537506462938	-3.56719377805	-1.27791792275	-1.1663160788	-2.43052725651	-2.54941569239	-0.675296271458	-1.20457614574	-2.27183932648	-2.822235645	-0.358350112015	-1.02098767265	-2.29559648315	-1.24088631825	-0.839304705786	-0.510652067606	-3.45899368665	-1.0687926881	-1.30438004726	-0.966802891922	-2.65618252695	-1.70338618921	-3.27215756189	-0.855681927878	-1.50512116297	-2.73849910822	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.25549348546	2.34276688263	2.27624111765	1.89009536995	2.03339760318	2.02551319965	2.94811641961	3.06898273529	2.99373027088	2.98870765862	2.31451366386	2.67000213346	2.5423890852	2.57337529778	2.59151638485	2.56417983068	2.40423874672	2.4756977107	2.31352503303	2.37769256548	2.39151130219	1.46787434811	1.53471436624	1.3812818193	3.05116698044	3.04547436545	3.03495298671	2.33988087774	2.41680623708	2.39333945626	2.15426954875	2.08523125142	2.04638037458	2.03846156528	2.0513597384	1.86909889617	1.82114651627	1.78562336328	1.85789387813	2.99486412732	2.94223483709	3.0787476543	3.02329079064	2.97144015271	3.02946657924	3.16787170004	3.10159353037	2.95779795308	0.0	0.0
PDLIM3	ENSG00000154553	1.04151871372	3.62385933801	1.19662898184	1.29800259308	1.0549216473	1.12732100793	1.42044723021	3.7940567042	1.30929126207	1.51607895992	4.79008166917	4.82023401406	1.53839578411	4.71784824618	3.52735125982	1.44138496142	1.04528817686	4.74295545618	1.34780466861	1.3446251245	3.57295881779	1.43507383711	1.41088805908	1.3663509082	1.42816230097	1.06976051567	3.67821126951	1.3671947362	1.45488803388	1.52747956438	1.50468230894	0.980261476821	1.41819415308	1.21508892182	3.58634218035	0.823340019291	1.51260370421	1.62589493152	1.28796504401	1.31388738056	1.26440230104	1.32056699694	4.79110435872	1.32592104438	4.68129293444	1.22916369687	1.18771383399	0.742793249116	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.81341071676	-2.40794560865	-2.52572864431	-3.21887582487	-3.50655789732	-3.91202300543	0.722705982801	0.727548607277	0.698134722071	0.641853886172	0.37843643572	-0.210721031316	0.058268908124	0.0487901641694	0.0392207131533	-0.12783337151	-0.223143551314	-0.462035459597	-2.99573227355	-2.99573227355	-3.50655789732	-3.91202300543	-3.91202300543	-3.21887582487	0.963174317773	0.770108221696	0.85015092937	0.385262400791	0.246860077932	0.23901690047	-3.66396610491	-4.81661641847	-3.42803600704	-3.63550002721	-3.63157051605	-3.47962928238	-2.94336005641	-3.37258648485	-3.19105433185	0.537153356769	0.399006080763	0.451280325795	0.0846454725269	0.116057496214	0.232435450003	0.201001130499	0.0663859782248	0.0804043496578	3.91258866199	4.25022961621
JAM2	ENSG00000154721	0.152123458945	1.2273699571	0.301270680177	0.0995641388584	-0.110726984104	0.160123315251	-0.176641995705	1.25669316144	0.366786181983	0.332730751414	0.425557879602	0.596884852556	0.223215418735	0.246325963145	1.03369188141	0.146524598537	0.34277029542	0.0518117264386	0.425386347087	-0.240281937146	1.19889699342	0.309430540322	0.0733891707521	0.0722239520199	0.262513669567	0.217769443121	1.21958576268	-0.0926933682038	0.613479070661	0.281788225305	0.112123643423	0.140035245852	0.469610026912	-0.0815879719928	1.35982158826	-0.0703748966279	-0.0277383766337	0.100243566084	0.130827102279	0.424492125785	0.376956998136	0.364638896516	0.411448879563	0.347871026871	0.502805660173	0.266039329578	0.0220652025903	0.329132298296	1.3812818193	0.15700374881	1.95160817017	0.636576829072	0.198850858745	0.657520002917	1.6114359151	1.02604159583	2.50061594349	0.0	1.40364299945	1.24990173621	0.824175442966	0.631271776842	0.641853886172	1.60943791243	1.46325540226	1.44926916028	0.277631736598	0.34358970439	0.506817602368	0.15700374881	1.23547147139	2.35327820731	-0.174353387145	-0.0618754037181	-0.223143551314	0.802001585472	0.900161349944	0.858661619038	-1.60943791243	-1.89711998489	-1.10866262452	4.34652898232	4.09100566096	4.06130470814	0.67803354275	0.512823626429	0.683096844706	-0.0833816089391	0.54812140851	0.438254930931	-0.354079832726	-0.252205053055	-0.285765156244	2.35126787902	2.42499859592	2.47001953793	2.77029644573	2.67214817533	2.74644030337	0.301608022474	0.245082704025	0.340989292205	0.258676476004	0.219158676637	-0.0142057708582	0.0560245395251	0.0271908669137	0.0600523263219	0.0	0.0
ADAMTS5	ENSG00000154736	1.36637649041	3.39075532051	1.00699520436	-0.136027436395	1.5475911499	1.02067183952	1.55883773221	3.56758794946	0.149543745398	1.25855236607	3.64505719061	3.63993434456	-0.345270571792	3.76643633825	3.72378873598	-0.215508075116	1.15604253122	3.61437402028	0.32867797953	-0.114579622605	3.68368955863	1.41501289091	0.625833991849	1.57218174896	1.23527127324	0.32594940697	3.64174599535	1.44445132174	0.498515483196	0.305707845536	1.56067675517	1.11369353203	0.137352339443	-0.512924124373	3.56291521312	1.36999212289	-0.07095805924	-0.340142421816	1.29136833715	-0.364984562695	1.24525476865	0.193022620757	3.59358398792	1.35917730066	3.67542903924	-0.432175767624	1.43227918394	1.10080323312	0.0	0.0	0.0	0.0	0.746687947488	0.530628251062	0.0	0.0	0.45107561936	0.620576487725	1.87333945622	1.07158361628	1.55603713571	1.46093790412	1.48387468946	2.47401420862	2.43886271129	2.44841554121	0.322083499169	0.604315966853	0.576613364304	0.647103242059	2.28238238568	1.75958057086	0.00995033085317	0.0198026272962	0.0676586484738	2.06051353179	2.09924416898	2.21702720463	0.657520002917	0.631271776842	0.593326845278	3.8212226411	3.63600596451	3.65583960004	0.470003629246	0.463734016232	0.307484699748	2.04251818758	1.95727390771	1.91839212016	1.69043509018	1.78732472527	1.79320788027	3.04941397889	3.09457684911	2.79028706846	3.43987448747	3.37845719303	3.31203577604	0.493454957737	0.585244257388	0.511656302857	0.922808777983	1.05033848891	1.11850647713	1.98967736312	1.71201894342	1.84917537245	0.0	0.0
SKA1	ENSG00000154839	-0.00531669753226	-1.72819222363	-0.592549535965	1.20214347169	-0.101809434777	-0.169804556189	2.05547561736	-1.24656496713	-0.578327328546	-1.52421914064	-2.02116083856	-1.88867369892	1.32475362706	-1.99199148544	-1.2405575764	1.41855097504	-0.507817041618	-3.50337157683	-0.274110756276	1.40095781845	-0.73229512601	2.12952564473	-1.62941004148	2.04857964401	-0.513523510918	-0.466460188111	-1.07526451324	2.11301548289	-0.786370596984	-1.13332891447	1.88911208745	-0.192469946601	-0.670095133003	1.31028503719	-1.20269800435	0.35278744846	1.49196800406	1.45771514855	1.93526352376	-0.620251225693	-1.70313644523	-0.471741413878	-2.36179174437	-0.833631261723	-2.28461959875	1.59819310406	-0.604594576821	-0.141523232639	2.96527306607	2.31747370549	2.28543893416	2.71866038021	0.0	2.53923699433	3.08374315088	2.71866038021	1.92570744174	1.6114359151	0.0	2.78562833575	1.72988406551	1.76814960359	1.83896107071	0.524728528935	0.900161349944	0.76546784214	1.78842056796	1.75785791755	1.73342389222	1.74046617484	-1.0498221245	-1.66073120682	1.87333945622	1.94304891677	1.95160817017	-0.73396917508	-0.527632742082	-0.478035800943	1.42069578784	1.37371557891	1.30833281965	-1.77195684193	-1.42711635564	-1.34707364797	1.05431202977	1.02961941718	0.99325177301	-0.510825623766	-0.235722333521	-0.371063681391	-0.11730456939	-0.101914079226	-0.162541875643	-1.21298408759	-0.912788768412	-0.930936509605	-1.77037954534	-1.18187215937	-1.22052351145	0.950798112012	1.16467952978	0.891704879945	1.38001520643	1.03284660777	1.17403973129	-0.579577742093	-0.0310960494007	-0.117618908126	0.0	0.0
APCDD1	ENSG00000154856	-2.02274325625	0.697032474147	-1.8562042923	1.18663273799	0.349334236976	-1.86632339482	0.919160283399	0.830873734122	-1.84198208489	-0.554281675472	1.00106717922	0.718872555648	0.620714658659	0.838698320444	0.727908718878	0.91609686251	-1.13894923921	0.936756141484	-1.25008344016	1.10629785747	0.66541320478	0.191072846503	-0.525941183683	0.376197133933	-0.103201833686	0.0	0.716532238676	0.192178694684	-1.26986679577	-1.4161544178	-0.100789797874	-1.55790739725	-1.64606781689	1.02745953386	0.88003638448	0.217597943938	0.814488308727	1.14957183724	0.772079297783	-1.3449094813	-0.281213856322	-1.64838479323	0.632527485299	-0.487848105627	1.02986715851	1.05300333626	-0.48195497204	-1.34063946784	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.66374994221	2.41947884447	2.42391737816	2.92852352386	2.88256357545	2.82197394742	1.12492959699	1.19392246847	1.1878434224	1.06815308118	-0.597837000756	0.122217632724	-0.162518929498	0.0769610411361	0.131028262406	-1.89711998489	-1.237874356	-1.89711998489	2.96630346286	3.05258508515	3.05823747891	3.97066920086	3.89569035081	3.88936831486	-0.0408219945203	-0.0943106794712	0.0	-2.30258509299	-1.1711829815	-1.42711635564	3.16218597333	3.166611967	3.08008722612	3.42015020484	3.41515973411	3.30937727543	3.62015146808	3.48987251573	3.47437034845	0.328512911493	0.476908663282	0.300659249711	1.2238644406	1.16179099349	1.1719558545	0.56207110432	0.600543833975	0.454180975549	0.0	0.0
C16orf87	ENSG00000155330	2.24463041239	2.81046207381	2.12348730388	3.03790267677	2.66152411977	2.2589351375	3.23166517644	3.06166797872	1.78225482377	1.97482120889	3.25035705065	3.10045780541	2.38095854072	3.28950594066	2.98240161236	3.04137802451	1.87405761135	3.08671122605	2.22162748439	2.84381348846	3.08997223339	3.16087147336	1.86963030805	3.29815876598	2.37241236572	2.07010004707	2.99159960464	3.28089736698	1.8988945842	1.94449796998	3.25373887206	2.26478045013	2.107627159	3.03907212271	3.09046544308	2.61316943568	2.97474571353	2.72212106699	2.90258680566	1.33834408289	2.46799767566	1.6854563371	3.14097832511	2.36725571549	3.11154073567	2.95836849144	2.4153096599	2.27132734822	1.85159946958	1.69561560868	1.39376637596	2.02287119019	1.92570744174	2.2353763433	2.96578839718	3.41312595253	2.06305806243	2.15640258282	3.04166120544	3.58018003719	0.131028262406	0.246860077932	0.207014169384	0.00995033085317	0.198850858745	0.0769610411361	1.50851199384	1.43508452529	1.60542989104	1.57277392806	0.783901543828	1.01523067973	1.34286480319	1.31372366829	1.40364299945	1.01160091168	1.19392246847	1.24126858907	-0.105360515658	0.0295588022415	0.058268908124	-0.356674943939	-0.385662480812	-0.31471074484	1.09861228867	1.05431202977	1.13783300182	0.398776119957	0.54812140851	0.815364813284	-0.00131951718001	-0.086994618221	-0.0427443900975	-0.285392914574	-0.47138131542	0.209649127352	-0.180701831657	-0.180240167189	-0.0971877604562	1.20294142364	1.15372995887	1.24695783555	1.32034615938	1.19661291174	1.23538223281	1.18007613097	1.45038023577	1.24594439592	0.0	0.0
MMP16	ENSG00000156103	2.14715150478	3.13133144135	2.18307028631	1.55456353003	1.53814557608	2.13837085019	2.22860450208	3.42947885696	1.21825055129	1.57596138447	3.58917948706	3.48505367108	0.962640593562	3.75639975127	3.31582929903	1.51372860641	2.05481478958	3.56995949163	1.80057974499	1.54634164834	3.37773589337	2.14382279929	0.637171467604	2.2383530263	1.31737911146	1.74576011175	3.43738987857	2.25754334565	1.78718618748	1.76503082879	2.29304101771	2.1409515806	1.53652291131	1.3544834093	3.2584590739	1.30408563206	1.66170412111	1.43354602228	2.06872334169	0.76677156078	1.61880736872	1.63562611342	3.52595104477	1.68426467564	3.54678871578	1.62832932265	1.74899830925	2.26551011191	2.03470564784	1.44456326924	1.79840401195	2.18041745902	1.19392246847	1.60341984011	2.85186190313	2.74983173512	2.6518325211	3.10458667847	3.16505301817	3.2236643416	0.285178942234	0.37843643572	0.418710334858	0.806475865867	0.854415328156	0.90421815064	-0.0202027073175	-0.116533816256	-0.0100503358535	-0.105360515658	-0.562118918154	-1.1711829815	0.828551817566	0.854415328156	0.862889955147	-0.105360515658	0.0861776962411	0.139761942375	0.587786664902	0.587786664902	0.512823626429	-0.400477566597	-0.478035800943	-0.328504066972	-0.415515443962	-0.210721031316	-0.544727175442	0.254642218374	0.0676586484738	0.207014169384	0.0251000876099	-0.0296282981463	0.0799500806146	-0.436091039284	-0.413040494027	-0.973367470814	-0.241353674993	-0.165485153806	-0.0498159714298	-0.349190122376	-0.133788509105	-0.349485895753	-0.126192754422	0.0149485683318	0.0470806170595	-0.343558301583	-0.784489603732	-0.25039319332	0.0	0.0
KCNMA1	ENSG00000156113	2.95027973177	-0.23559316536	2.92802462441	2.15112708337	2.34720034915	2.91934748321	2.47954465532	-0.162725912869	2.71476487892	2.51837318394	-0.679792750016	-0.898166584451	2.25072222039	-0.362941324444	0.197974260596	1.99560031666	3.00195284561	-0.573184863059	2.70961672443	2.26107074055	-0.1587607265	2.6315010524	2.46912229898	2.58144095516	2.15096003712	2.61070871601	-0.224519341146	2.56726924703	2.76022950312	2.68440606231	2.55324745156	2.93669982236	2.79398247747	1.86266323673	-0.186438393776	2.1866320221	2.12318626531	2.11000938192	2.56590928692	2.56679009674	2.52177743614	2.74839752088	-0.530217319259	2.44853187521	-0.586576566266	2.18657401168	2.58970312676	2.93276382511	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.59938757658	1.51292701205	1.50851199384	1.96990565461	2.0320878453	1.98375629155	1.05082162483	1.01160091168	1.02604159583	0.974559639998	2.12942147398	2.12823170585	1.62531126159	1.63899671468	1.62531126159	1.56653041142	1.60943791243	1.6114359151	2.24283508859	2.21593728627	2.14593128295	1.63315443905	1.6233408176	1.60140574074	2.10900034392	2.12584791449	2.01756613796	2.61812549357	2.58097411853	2.56417983068	1.8978541163	1.85017808376	1.89472699101	1.39092990984	1.37632810835	0.806390017093	1.38655638154	1.41832860687	1.37350572753	2.08167144173	2.11519346862	2.10280096817	2.0924387823	2.15453580582	2.13290789079	2.09151064257	1.69278361226	2.16521575137	5.26317917083	4.42651037265
GDF6	ENSG00000156466	-2.67513306473	-0.312032278274	-2.9140592089	-0.769163771803	-0.1897268862	-4.02279060008	-1.887894488	-0.795485917822	0.0	-0.562314467565	0.617840395425	0.244163924403	-0.0804653139937	0.388997371579	-0.0555093520113	0.410310528219	-3.58309851692	0.205804010498	0.0	0.181974333508	-0.157602120733	-1.23652909559	-0.6675053684	-1.61775114183	-1.04327371462	-2.21260571614	-0.937843022786	-1.92172889616	-2.73318682047	-2.06854422628	-1.77768392287	-2.76991299367	0.0	0.129947267345	-0.451514362589	-0.207734413909	-0.0397676526234	0.35998090724	-1.73269460174	-2.11508232544	-0.645921592353	0.0	0.322879526451	-0.670234284865	0.0882720480377	0.043938583841	-1.04733340353	-2.17535083312	0.667829372576	0.0	0.350656871613	0.0	0.0	0.0	1.75267208052	0.703097511413	1.71918877639	0.0	0.0	0.0	1.95586047991	1.79840401195	1.84213567655	0.920282753144	0.879626747503	0.93609335917	-0.616186139424	-0.713349887877	-0.673344553264	-0.73396917508	0.727548607277	0.350656871613	-0.446287102628	-0.653926467407	-0.73396917508	3.24454357162	3.24688002128	3.48185528468	1.21491274436	1.13462272619	1.21787570949	2.60933422816	2.62394369181	2.64404487113	0.553885113226	0.470003629246	0.463734016232	0.891998039305	1.0952733874	1.1505720276	1.66687129028	1.72603696728	1.83352724947	1.67602955148	1.69964174903	1.57966801989	1.77739674907	1.71732742454	1.6684901286	0.911277867236	0.949611986623	1.11027764901	1.33590192268	1.2634735718	1.16664507991	1.19510437459	1.24371127525	1.317467597	0.0	0.0
EEF1A1	ENSG00000156508	5.76983853049	5.45323599825	5.79488276015	7.29943213666	7.04037851931	5.7357562108	5.73203526611	5.56581068519	7.17596249874	7.04559636903	5.1023692424	5.16486401022	7.3843406583	5.0354955465	5.38283803692	7.20631895815	5.7754746212	5.17209710899	7.06971277547	7.27131349293	5.36360105153	5.85874433797	7.13358327686	5.79131092675	6.96442566922	7.13492363704	5.47019105808	5.71289695293	7.06385497166	7.07017786777	5.72576534311	5.77121880677	7.09265056485	7.28064966358	5.42673771821	6.97873394579	7.31686962642	7.30277587715	5.76912659894	7.21928256131	7.04689023508	7.15204184299	5.12676987512	7.06757413737	5.07972362067	7.25904242743	6.96622836728	5.79545640696	8.01233969892	7.95454430829	8.34932823263	8.01668086893	7.90891643097	7.71949849796	8.94741725138	8.91130340941	8.5567330844	8.77614085672	8.73279638556	8.95185457651	5.42868751771	5.40609495872	5.35521741368	5.56429049584	5.44660805296	5.48375905068	5.50329694723	5.50512826324	5.61938585802	5.55466355869	5.45455158858	5.26930041748	5.33749000162	5.30345415065	5.40353287169	5.21808297384	5.20828324384	5.34543947362	5.48877242324	5.45279656384	5.44150820614	5.30131287553	5.15577405976	5.12640148247	5.58900741051	5.732013535	5.77535867315	5.18514866844	5.27089478097	5.26071933613	5.69148505168	5.64189751628	5.59464832371	5.72280090926	5.67090538425	6.53240866413	5.70520612013	5.67119002883	5.68198707246	5.44858415109	5.62224759822	5.53050389264	5.53818923568	5.65499689648	5.52867892685	5.69522163871	6.18043007977	5.80746684196	0.0	0.0
FBXO32	ENSG00000156804	1.4253877539	1.80411211047	1.38670339676	-0.397772809907	1.62778241808	1.22543211741	0.439558994414	1.94779545974	1.55452455986	1.77618885104	2.99640543193	3.03562765941	-0.271820033042	2.88357386377	1.92159832152	-0.391018770707	1.45610202847	2.82732936346	1.56471076937	-0.44548246311	1.79492297743	0.286551571152	1.76530862967	0.226275691009	1.80971153895	1.60023303004	2.04552325707	0.453191123498	1.67370820362	1.6405632377	0.467077843699	1.40043891947	1.59555204199	-0.145288935683	1.97944606684	1.33956051096	-0.502602469547	-0.328100511194	-0.0183455922158	1.31098344564	2.11357663598	1.62868181465	2.97238775216	1.90595829605	2.90518633172	-0.428007913434	1.90295076102	1.30478215924	0.0	0.0	0.737164065977	0.207014169384	0.598836501089	0.470003629246	0.657520002917	1.50407739678	2.00955541422	0.0	1.65057985577	1.41342302851	0.231111720963	0.0769610411361	0.215111379617	0.722705982801	0.779324876801	0.727548607277	-0.69314718056	-0.342490308947	-0.494296321815	-0.544727175442	1.83258146375	1.4701758451	-0.916290731874	-1.0498221245	-1.10866262452	0.862889955147	0.779324876801	0.71783979315	0.122217632724	0.0953101798043	0.15700374881	1.41585316336	1.29746314741	1.27256559579	0.182321556794	0.139761942375	0.0953101798043	1.19088756478	1.23256026118	1.32175583998	0.753820651066	0.945687537694	0.740071631082	0.461726496852	0.493612077513	0.402475557184	0.688747791926	0.577765229304	0.62223194412	-0.691611652087	-0.7205070989	-0.661164617031	-1.0729140804	-0.707132869971	-0.96235501875	0.259281249164	0.0181554960298	0.248580410592	0.0	0.0
BUB1B	ENSG00000156970	0.406529713804	-1.42002424177	0.443856946268	1.97685287507	0.12366683124	0.244495844109	2.37707445805	-1.38022973755	-0.344267318838	-0.571694142388	-4.06436811386	-3.52641586611	1.87726736789	-3.05436950773	-0.644707522087	1.93486121332	0.0451079679784	-3.75481938291	-0.343237005556	1.91634490873	-0.983742932084	2.50421430894	-0.340412806602	2.41240550907	-0.359506208884	-0.081919227465	-1.40675502699	2.64489023771	-0.257659845508	0.00151764057577	2.44911115997	0.341602748016	0.059286313935	1.7075326491	-1.04868070231	0.101339642386	2.06900872641	1.9301861817	2.4811031575	-0.620384603486	-0.488247182513	-0.413034291647	-3.01870465855	-0.599571252015	0.0	1.78582701689	-0.614880326078	0.283369023531	3.21567069392	3.20599319904	2.61520365074	2.99773027622	0.0	2.95854948243	3.49134273151	3.12368563786	2.67138621673	2.81899509505	0.0	3.2775220203	2.4544474423	2.37397508908	2.36368019235	1.40118297361	1.5518087996	1.5260563035	2.77258872224	2.60268968544	2.60786147385	2.67207754064	-2.81341071676	-1.66073120682	2.64971462409	2.65253749117	2.69124308279	-0.162518929498	0.15700374881	-0.248461359298	2.10413415427	2.08193842188	2.03992078352	-1.38629436112	-1.38629436112	-1.0498221245	1.59938757658	1.63510565918	1.68454538492	0.254642218374	0.553885113226	0.512823626429	0.666888522936	0.480296153401	0.771379703761	-0.57217969	-0.580226378426	-1.51492122918	-1.55401615738	-1.33888556584	-1.79166008817	1.85793459025	2.03963563545	1.90097826409	2.04789046448	1.95142703104	1.95289307884	0.109563200294	0.359583686941	0.75016781652	0.0	0.0
NRG1	ENSG00000157168	4.77602028088	1.40992050724	4.88039121434	0.93412595258	3.67195967125	4.89147176914	3.32343555086	1.43835125281	4.18157608272	3.93180322158	0.425686179849	0.504106098217	0.920847150381	0.543536359428	1.64138634772	0.922969065214	4.87126697078	0.419596761085	4.19134169347	1.13487765868	1.7022085145	3.64551307759	4.19530672878	3.33995125132	4.0555400226	3.95766518997	1.44783640089	3.67310075512	4.26597222149	4.21427848633	3.60085272207	4.89785964633	4.18665047297	0.467487159841	1.54341783546	3.45375230352	0.923606972411	0.956545366442	3.40427210531	3.79150491737	3.81960122151	4.1838831476	0.353761445036	3.91786638417	0.560145322133	1.16445261529	4.03605353047	4.87546496337	2.88312332917	2.89259151463	2.77321352701	2.35327820731	3.07083974604	2.52732736567	2.80093319525	3.26728496408	2.76694784235	2.34180580615	3.58573869519	2.80940269536	1.03673688495	1.26129787095	1.2267122913	1.34025042262	1.46787434811	1.48160454092	0.198850858745	0.277631736598	0.190620359609	0.122217632724	1.41098697371	1.5518087996	0.657520002917	0.582215619853	0.518793793415	1.44926916028	1.48160454092	1.51292701205	1.20896034584	1.21787570949	1.19088756478	0.398776119957	0.494696241836	0.398776119957	0.322083499169	0.336472236621	0.173953307123	1.68824909286	1.85473426839	1.8916048042	0.353640980924	0.23464506895	0.332851219358	0.506159702867	0.53361970338	-0.250102270241	0.637641673035	0.647712385812	0.540584478811	0.326462221744	0.373825747472	0.416917463493	0.660178008221	0.762128360645	0.765644907858	1.03309380237	0.10626616863	0.815052729193	4.08911984058	4.26366685036
KIT	ENSG00000157404	-2.49777493708	1.95188485882	-3.24752670501	0.349621060989	-0.859666618941	-3.25764580753	-0.18448005686	2.1897677459	-1.03607992026	-0.80047178388	3.37711314594	3.2470451632	0.396997406103	3.3778934958	2.22402980428	0.512161103357	-2.53027165192	3.24294250959	-2.45908429608	0.353062848141	2.07923211735	-0.66428796917	-1.10633338018	-0.15945916872	-0.865915586974	-1.44746092359	2.09052578888	-0.550448300037	-1.36190622435	-1.10272873827	-0.501713506557	-2.81569841734	-2.05656097659	0.111560817866	2.19394329653	-1.01120553927	0.371205326205	0.451396605086	-0.744406257882	-2.44854982156	-0.486912603375	-2.05887795293	3.31778267	-0.598236672876	3.26379850404	-0.00184683982668	-1.01307611953	-2.73196188055	0.0	0.270027137213	0.0	0.0	0.0	0.0	0.0	0.760805829034	0.392042087776	0.0	0.329303747143	0.182321556794	1.24990173621	1.03318448335	1.08856195281	1.11514159062	0.970778917158	1.00063188031	1.45628673294	1.51292701205	1.59533898805	1.6582280766	1.55603713571	2.06686275947	0.0487901641694	0.198850858745	0.0769610411361	1.94017947435	1.98787434815	1.94733770105	0.93609335917	0.96698384619	1.12817109091	1.76644166124	1.75267208052	1.80828877118	1.82131827147	1.76644166124	1.71739505394	2.6188546223	2.35707327828	2.39425228152	1.69097664346	1.79291135455	1.73414791397	0.934553450983	0.955396676519	0.611425007582	1.19332392271	1.18459127648	1.01278084946	1.92663229877	1.98429568525	1.87373527987	1.98416599798	2.09818230822	2.00583741181	2.01703703165	1.80780379064	2.17214844772	0.0	0.0
