6184	7397
6184	2804
6184	2193
6184	1630
6184	9237
6184	11177
6184	7005
6184	7169
6184	10647
6184	10955
6184	8218
6184	8925
6184	4184
6184	10907
6184	11160
6184	5854
6184	9290
6184	9155
6184	8561
6184	2551
6184	7510
6184	2106
6184	11794
6184	1451
6184	3648
6184	3948
6184	1924
6184	7221
6184	2059
6184	8135
6184	5997
6184	6717
6184	5448
6184	2943
6184	5089
6184	1502
6184	5751
6184	5472
6184	1690
6184	2466
6184	11251
6184	5615
6184	2663
6184	4442
6184	2442
6184	11309
6184	4106
6184	1315
6184	1812
6184	2759
6184	8704
6184	10358
6184	10296
6184	1929
6184	10729
6184	2590
6184	9339
6184	1230
6184	3260
6184	1751
6184	1786
6184	9442
6184	6061
6184	2559
6184	11066
6184	2725
6184	6258
6184	2695
6184	3929
6184	5867
6184	6263
6184	7976
6184	1192
6184	10433
6184	6375
6184	1766
6184	4250
6184	2654
6184	7180
6184	7035
6184	10424
6184	6556
6184	6970
6184	6716
6184	6227
6184	5921
6184	8141
6184	2276
6184	8836
6184	3389
6184	11282
6184	11211
6184	8970
6184	3846
6184	12208
6184	8481
6184	1846
6184	1530
6184	6326
6184	4621
6184	8882
6184	9813
6184	8901
6184	5146
6184	10480
6184	6096
6184	8127
6184	1339
6184	4260
6184	2067
6184	1704
6184	9904
6184	8814
6184	3574
6184	9279
6184	5176
6184	5727
6184	8531
6184	2745
6184	9168
6184	5553
6184	7940
6605	1980
6605	8214
6605	9186
6605	10532
6605	10419
6605	11183
6605	10451
6605	1121
6605	8055
6605	5599
6605	1668
6605	8609
6605	6535
6605	3464
6605	5582
6605	11174
6605	5280
6605	6053
6605	6184
6605	6605
6605	1357
6605	169
6605	8979
6605	3532
6605	6848
6605	6960
6605	1273
6605	4264
6605	11509
6605	7069
6605	1700
6605	5844
6605	5696
6605	4392
6605	9576
6605	12282
6605	12105
6605	1934
6605	4751
6605	9850
6605	12379
6605	545
6605	2813
6605	1448
6605	11414
6605	9480
6605	2222
6605	8716
6605	4012
6605	2083
6605	4877
6605	12474
6605	3545
6605	7547
6605	7243
6605	3620
6605	5391
6605	50
6605	11206
6605	7397
6605	7714
6605	2804
6605	8922
6605	3571
6605	5222
6605	1630
6605	2141
6605	2727
6605	9237
6605	3197
6605	11177
6605	9784
6605	6356
6605	3778
6605	7169
6605	10647
6605	10955
6605	11126
6605	8925
6605	10907
6605	10046
6605	5854
6605	2431
6605	6342
6605	9250
6605	9155
6605	5104
6605	8561
6605	2551
6605	5027
6605	7510
